,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,label
422,-95.4172134399414,105.22087860107422,-26.94136619567871,60.80900192260742,-4.836373805999756,21.534189224243164,-13.509191513061523,12.124086380004883,-20.229076385498047,12.142189979553223,-5.225239276885986,10.261720657348633,-9.443687438964844,3.8773930072784424,-10.177438735961914,3.584852933883667,-3.1131560802459717,0.1906857192516327,0.8431237936019897,-3.4170725345611572,blues
423,-192.65745544433594,111.15711975097656,21.361005783081055,26.399404525756836,-0.6443474888801575,23.491514205932617,-25.469894409179688,16.923105239868164,-16.975648880004883,5.775643348693848,-25.738422393798828,-5.051983833312988,-17.62748908996582,-7.916775226593018,-15.155121803283691,-12.356138229370117,-17.23472785949707,-7.778677463531494,-13.030936241149902,-17.931171417236328,blues
424,-177.7742462158203,118.20548248291016,-17.565879821777344,30.762401580810547,-21.747838973999023,11.920994758605957,-20.730993270874023,3.186577796936035,-8.586038589477539,-0.9328521490097046,-11.77243423461914,-2.405832290649414,-9.34366512298584,-9.936209678649902,-3.9039947986602783,-5.576589584350586,-1.838262915611267,-2.783799409866333,-3.0479092597961426,-8.109991073608398,blues
425,-116.57125854492188,97.4170913696289,-13.875514030456543,48.960174560546875,-22.58349609375,27.748411178588867,-20.233152389526367,18.630678176879883,-14.630755424499512,8.474960327148438,-16.633268356323242,11.013935089111328,-13.859322547912598,9.728479385375977,-5.101742267608643,2.6333236694335938,-9.873257637023926,6.150330066680908,-7.687685966491699,-4.8349080085754395,blues
426,-245.69937133789062,140.4910888671875,-2.7897541522979736,60.431434631347656,18.919050216674805,9.829608917236328,3.559145927429199,0.5153716206550598,-16.38768196105957,6.627509117126465,7.259214401245117,-4.014427185058594,1.6021209955215454,5.895009517669678,-3.0214693546295166,-4.7736687660217285,-3.030989170074463,-1.99408757686615,-0.0467536486685276,-3.9712281227111816,blues
427,-288.715087890625,105.92634582519531,18.819950103759766,23.67445945739746,5.700168132781982,25.559085845947266,-13.450493812561035,12.429512023925781,-11.961186408996582,1.589507818222046,-15.623069763183594,-6.638755798339844,-11.68578815460205,-2.935765504837036,-7.3784260749816895,-15.693845748901367,-10.957293510437012,-10.879778861999512,-18.501955032348633,-19.117843627929688,blues
428,-230.35765075683594,127.07833099365234,7.123446464538574,39.774898529052734,1.9210494756698608,17.411779403686523,-5.619414806365967,8.249393463134766,-18.11688804626465,13.835063934326172,-3.769932270050049,2.57201886177063,-4.318345546722412,6.806375503540039,-6.167102336883545,-6.198749542236328,-4.500183582305908,-1.8223381042480469,-0.5171001553535461,1.5099172592163086,blues
429,-144.8915252685547,95.7111587524414,-21.60584259033203,49.6188850402832,-29.86956787109375,29.345916748046875,-18.841981887817383,17.888395309448242,-9.663156509399414,5.508203983306885,-9.54762077331543,6.353426456451416,-21.0795955657959,2.4575610160827637,-9.535299301147461,-1.4167383909225464,-9.312760353088379,5.151315689086914,-8.104987144470215,-2.4379584789276123,blues
430,-30.098188400268555,103.73252868652344,-19.73797035217285,56.41559600830078,-12.698807716369629,20.189550399780273,-17.33753776550293,16.28986358642578,-18.441038131713867,8.91927433013916,-11.649421691894531,11.216392517089844,-8.838417053222656,9.093420028686523,-3.5793561935424805,4.369964599609375,-2.8259429931640625,4.721842288970947,0.4906468391418457,1.4716670513153076,blues
431,-54.68325424194336,119.47451782226562,-34.85563278198242,37.5355339050293,-15.873323440551758,22.069040298461914,-14.651430130004883,18.519676208496094,-9.633943557739258,11.256524085998535,-11.72150993347168,11.538057327270508,-6.424896717071533,1.7949309349060059,-5.877292156219482,0.37208011746406555,-9.068513870239258,-2.0302228927612305,-5.418258190155029,0.02864684909582138,blues
432,-227.225341796875,137.78807067871094,-14.499567985534668,63.56092834472656,5.617668151855469,11.958148956298828,1.9079686403274536,-1.8893868923187256,-7.604216575622559,-2.4732885360717773,-2.891010046005249,-9.433392524719238,-10.929217338562012,3.5694756507873535,4.149800777435303,0.0888090580701828,-2.985964775085449,-1.3861687183380127,7.541377544403076,-3.0357234477996826,blues
433,-133.01597595214844,105.73445129394531,-22.149999618530273,41.83109664916992,-26.984575271606445,19.115875244140625,-26.562515258789062,19.230762481689453,-15.33800983428955,6.986509323120117,-10.808671951293945,6.79641580581665,-11.725245475769043,4.39389705657959,-6.027782440185547,1.9619954824447632,-12.30911636352539,3.256354808807373,-8.804637908935547,-3.3718671798706055,blues
434,-194.266357421875,151.8695068359375,-1.2119415998458862,39.191307067871094,16.586872100830078,18.250896453857422,-1.3981677293777466,14.875310897827148,-11.621238708496094,2.447584390640259,-5.082455635070801,3.93967604637146,-0.8976720571517944,0.6391338109970093,-8.356959342956543,-7.522073268890381,-8.053613662719727,-5.416689395904541,-2.534207344055176,0.12586261332035065,blues
435,-107.1702651977539,88.48818969726562,-4.169412136077881,55.47771072387695,-8.013871192932129,38.4151611328125,-6.410025596618652,28.572668075561523,-19.82160758972168,13.23808765411377,-19.25309944152832,12.07236099243164,-4.578393936157227,3.786518096923828,-16.98638343811035,11.620651245117188,-7.359708786010742,-3.6660609245300293,-7.176576614379883,1.9754492044448853,blues
436,-155.55882263183594,125.64532470703125,1.6011217832565308,45.816341400146484,0.9202858209609985,25.360580444335938,-10.786452293395996,15.552300453186035,-11.91231632232666,1.2670236825942993,-6.661260604858398,-0.7978537082672119,-7.741700172424316,0.41506049036979675,-7.024442672729492,3.9996469020843506,-6.252542495727539,0.9694146513938904,2.0269155502319336,-5.737044334411621,blues
437,-236.2798309326172,161.689453125,-1.1508033275604248,27.263286590576172,9.597700119018555,20.608739852905273,0.23296169936656952,13.795557975769043,-0.507789134979248,10.17383098602295,-4.457791805267334,5.511837005615234,-3.724822998046875,-0.8990815281867981,-4.905716896057129,-2.8614954948425293,-3.757157564163208,-3.3445980548858643,-2.4098622798919678,-3.776700735092163,blues
438,-159.55165100097656,69.79762268066406,-4.398991584777832,76.8465805053711,3.9188268184661865,45.17317581176758,-4.855005741119385,32.20482635498047,-9.796013832092285,7.812651634216309,-21.82110595703125,9.690987586975098,-2.5877127647399902,3.30557918548584,-14.968878746032715,10.235481262207031,-4.0784125328063965,-5.850137233734131,-2.477926015853882,6.64669942855835,blues
439,-98.74343872070312,104.79364776611328,-35.09825134277344,60.70180892944336,-2.833249092102051,22.234495162963867,-7.831171035766602,19.035850524902344,-11.573602676391602,17.018518447875977,-5.3761515617370605,12.200969696044922,-9.956364631652832,0.3533473014831543,-4.268688201904297,6.133699417114258,-4.822604656219482,1.500581979751587,-1.4938404560089111,3.5092010498046875,blues
440,-212.76222229003906,139.0497283935547,9.453371047973633,35.44753646850586,12.7069673538208,20.415393829345703,-5.578319549560547,10.88058090209961,-8.735504150390625,8.058368682861328,0.1682008057832718,2.646514415740967,-1.029334306716919,-1.410166621208191,-4.70768928527832,1.1358222961425781,-9.466160774230957,-2.1848645210266113,-4.101648807525635,-3.3491857051849365,blues
441,-233.71510314941406,101.19902038574219,17.65089988708496,23.74063491821289,2.0798850059509277,25.938901901245117,-16.969043731689453,15.079568862915039,-22.27737808227539,4.385385513305664,-23.197580337524414,-6.036645412445068,-5.057098388671875,1.0690374374389648,-5.778514385223389,-8.310134887695312,-11.384391784667969,-6.723499298095703,-10.013582229614258,-14.026127815246582,blues
442,-145.28097534179688,102.806640625,-12.529431343078613,57.00588607788086,2.262869358062744,26.58543586730957,-4.288537979125977,17.328523635864258,-7.993435382843018,15.229497909545898,-6.934699535369873,7.458768367767334,-10.468452453613281,-2.3595664501190186,-6.785851955413818,2.6683175563812256,-4.770400047302246,-0.9520518779754639,0.02258489653468132,-2.0045619010925293,blues
443,-287.9237365722656,124.01875305175781,5.4698920249938965,33.65740966796875,1.0954972505569458,14.705334663391113,-4.877008438110352,8.670524597167969,0.7854050993919373,6.579526901245117,-4.874973773956299,-3.1782238483428955,-5.536157608032227,-6.784435749053955,-2.6481564044952393,-2.9945592880249023,-3.3868181705474854,-1.852647304534912,1.8399630784988403,-4.890803813934326,blues
444,-55.6075439453125,114.93162536621094,-37.031944274902344,64.88949584960938,-7.1417155265808105,15.237939834594727,-16.232675552368164,18.631574630737305,-9.752266883850098,21.454282760620117,-5.648910999298096,12.788084983825684,-16.53047752380371,3.792917490005493,-7.900901794433594,8.47049331665039,-4.071422100067139,3.2033138275146484,-5.184596538543701,-1.2799006700515747,blues
445,-209.82615661621094,124.46321868896484,10.34245491027832,47.01090621948242,6.508125305175781,15.410517692565918,-2.0051074028015137,6.7065653800964355,-21.557632446289062,10.718406677246094,-5.523688316345215,-2.19980525970459,-3.0348644256591797,8.644536972045898,-0.3037208914756775,-0.6379484534263611,-2.9384264945983887,-1.7045164108276367,-1.7681891918182373,-7.762180805206299,blues
446,-118.32656860351562,74.87022399902344,-19.865346908569336,46.952423095703125,-32.546905517578125,23.82530403137207,-26.349979400634766,17.683982849121094,-13.814810752868652,11.937553405761719,-17.884920120239258,7.534260272979736,-22.89263343811035,4.766835689544678,-12.79071044921875,5.609002113342285,-14.722139358520508,6.685359477996826,-9.167725563049316,-2.2377431392669678,blues
447,-113.57064819335938,121.57179260253906,-19.168142318725586,42.36642074584961,-6.364664077758789,18.623498916625977,-13.704891204833984,15.34315013885498,-12.274109840393066,10.976572036743164,-8.326573371887207,8.803792953491211,-3.672300100326538,5.747994899749756,-5.162881851196289,0.7527397871017456,-1.6902148723602295,-0.40897896885871887,-2.3035225868225098,1.221290111541748,blues
448,-121.44898223876953,96.0805435180664,-19.589839935302734,48.030216217041016,-38.77530288696289,24.75970458984375,-32.9304313659668,8.096977233886719,-17.808059692382812,6.114920139312744,-19.98377227783203,6.8023176193237305,-19.32695960998535,-0.1143273189663887,-12.25440502166748,-4.928004741668701,-10.414239883422852,-2.043780565261841,-1.7626904249191284,-3.9624533653259277,blues
449,-86.47736358642578,92.6988754272461,-15.325850486755371,54.053924560546875,0.89536052942276,31.571151733398438,-14.603639602661133,23.317848205566406,-14.964165687561035,15.332833290100098,-7.043209075927734,12.178524017333984,-6.086116313934326,7.028061389923096,-5.800631046295166,7.428326606750488,-6.076793670654297,3.3958117961883545,-4.281493186950684,1.2262887954711914,blues
450,-85.1087646484375,88.7997055053711,-16.31285858154297,59.22677230834961,-35.97644805908203,14.388839721679688,-22.2947998046875,9.654230117797852,-14.818460464477539,11.17513370513916,-14.799715995788574,8.472940444946289,-19.585275650024414,6.412784576416016,-13.775700569152832,6.11382532119751,-13.147977828979492,3.9314939975738525,-7.612429141998291,3.752392292022705,blues
451,-177.22959899902344,136.2388458251953,-26.8989200592041,36.377254486083984,-18.750823974609375,20.90453338623047,-1.7669029235839844,3.0081381797790527,-5.599134922027588,5.643149375915527,-8.105225563049316,5.650679588317871,-10.783146858215332,-2.420043468475342,-6.939337730407715,-2.5173802375793457,-5.20815896987915,-3.411160469055176,-3.2577192783355713,-2.69126033782959,blues
452,-163.21676635742188,89.77884674072266,12.976251602172852,80.70230102539062,3.665379047393799,39.738739013671875,-5.406734943389893,26.49373435974121,-13.169927597045898,2.704878330230713,-20.550138473510742,6.014822959899902,-2.9036598205566406,-0.42832913994789124,-17.539125442504883,4.1640191078186035,-5.98719596862793,-7.864172458648682,-8.56990909576416,1.854271650314331,blues
453,-28.951168060302734,104.51781463623047,-30.971534729003906,38.158451080322266,-8.001604080200195,30.886062622070312,-20.60415267944336,25.81614875793457,-12.962701797485352,16.937759399414062,-12.27035140991211,10.782378196716309,-10.557270050048828,6.877261161804199,-10.293695449829102,6.957574844360352,-10.259580612182617,0.7047023773193359,-5.999725818634033,1.3507860898971558,blues
454,-130.55099487304688,139.9589080810547,-1.2859413623809814,39.31916427612305,-6.340002536773682,19.773426055908203,-11.21119213104248,27.243547439575195,-16.549047470092773,7.035858631134033,-1.1956475973129272,1.6025089025497437,-6.6392903327941895,4.951730728149414,-1.6352713108062744,0.9533696174621582,-4.846665859222412,-5.967406749725342,-2.789360523223877,-6.488823413848877,blues
455,-213.239990234375,115.16560363769531,-11.69343090057373,39.0142707824707,-20.341278076171875,13.077605247497559,-9.173519134521484,9.011446952819824,-14.10063362121582,4.265941143035889,-6.046167373657227,3.7822065353393555,0.22179929912090302,-5.109399318695068,-0.4102303683757782,-1.1799207925796509,-1.916804552078247,-2.292660713195801,2.881967067718506,-4.235203742980957,blues
456,-129.12652587890625,72.0824966430664,-7.753566265106201,49.24270248413086,-32.71528625488281,21.595111846923828,-27.360631942749023,14.991586685180664,-10.249058723449707,12.41981029510498,-17.02576446533203,7.111831188201904,-18.006038665771484,2.9183568954467773,-14.474677085876465,4.065420627593994,-14.521493911743164,7.253452301025391,-8.207304954528809,-2.007047414779663,blues
457,-206.2639923095703,126.61661529541016,10.599262237548828,43.217926025390625,12.51242446899414,19.43365478515625,0.36365869641304016,12.74484634399414,-4.568615436553955,4.0517354011535645,-4.407840728759766,3.657618999481201,-1.4461640119552612,-1.6919885873794556,-7.161396503448486,1.172113060951233,-6.224446773529053,0.6020983457565308,-1.6060246229171753,-0.532749593257904,blues
458,-301.7304992675781,111.54287719726562,21.90022850036621,16.151121139526367,8.20067310333252,22.084373474121094,-8.597672462463379,1.4887747764587402,-17.071401596069336,-8.334585189819336,-17.008359909057617,-10.573770523071289,-15.67957592010498,-12.594489097595215,-12.256568908691406,-14.560317039489746,-10.100235939025879,-5.785847187042236,-7.768403053283691,-7.180643558502197,blues
459,-238.95120239257812,108.70543670654297,34.14584732055664,30.211145401000977,-0.5025823712348938,27.292957305908203,-21.39948272705078,14.171862602233887,-24.512310028076172,-1.8842660188674927,-28.0575008392334,-11.255746841430664,-16.4643611907959,-7.640694618225098,-12.784873962402344,-15.352468490600586,-13.74590015411377,-7.408485412597656,-10.078315734863281,-13.290935516357422,blues
460,-199.54420471191406,150.09091186523438,5.662678241729736,26.859079360961914,1.7713990211486816,14.234030723571777,-4.832006454467773,9.286494255065918,-0.7591865062713623,8.137606620788574,-3.200653076171875,6.079319000244141,-2.4801738262176514,-1.0793046951293945,-2.87078857421875,0.7808733582496643,-3.319596529006958,0.6369651556015015,-0.6191211342811584,-3.4074485301971436,blues
461,-177.57228088378906,115.38725280761719,9.979878425598145,54.03463363647461,7.625123023986816,28.303382873535156,-9.04052734375,20.045629501342773,-15.040255546569824,6.211400032043457,-5.691802978515625,1.3877164125442505,-5.822402477264404,5.016556262969971,-0.747594952583313,5.068114280700684,-5.0881195068359375,-2.806899309158325,2.43182373046875,-5.379063129425049,blues
462,-113.17525482177734,88.7322006225586,-8.929574012756348,49.48322296142578,-34.58989715576172,15.860616683959961,-17.74231719970703,14.715834617614746,-11.197930335998535,15.369882583618164,-15.0757417678833,8.75359058380127,-18.62874984741211,5.463403224945068,-9.27470588684082,8.016563415527344,-9.543595314025879,5.868114948272705,-4.403294086456299,3.624051094055176,blues
463,-90.72259521484375,140.44630432128906,-29.093889236450195,31.68433380126953,-13.984503746032715,25.764741897583008,-13.664874076843262,11.639933586120605,-11.783641815185547,9.71876049041748,-13.133803367614746,5.791199207305908,-8.907628059387207,-1.0770002603530884,-9.229273796081543,2.4516894817352295,-7.729092597961426,-1.8164068460464478,-3.439720392227173,-2.2312588691711426,blues
464,-328.5606994628906,102.728515625,19.836584091186523,26.70600700378418,7.145409107208252,22.727981567382812,-6.951726913452148,12.816983222961426,-10.727912902832031,-0.42469412088394165,-12.378795623779297,-8.898336410522461,-9.208456993103027,-9.089532852172852,-8.994874000549316,-7.657883644104004,-7.211292266845703,-9.397146224975586,-4.4756693840026855,-3.6794352531433105,blues
465,-207.50169372558594,123.99126434326172,8.955126762390137,35.877647399902344,2.9073195457458496,21.510467529296875,-8.560436248779297,23.370685577392578,-10.099660873413086,11.900497436523438,-5.555639266967773,5.376327037811279,-2.231760263442993,4.220139503479004,-6.012148380279541,0.9279974699020386,-0.7311248183250427,0.29507315158843994,-0.2835182249546051,0.5312157273292542,blues
466,-238.51553344726562,120.11017608642578,-4.229358673095703,42.29069519042969,5.928563117980957,13.917267799377441,5.35786771774292,1.8955572843551636,-16.936677932739258,12.350621223449707,3.9459798336029053,-1.3935847282409668,0.01928519830107689,3.5883965492248535,-4.50091028213501,-5.540557861328125,-6.887469291687012,-4.823251247406006,1.7473667860031128,-1.8821969032287598,blues
467,-190.0523681640625,130.28907775878906,-36.36953353881836,33.02903366088867,11.108782768249512,-0.6055837273597717,-20.871854782104492,0.27302464842796326,-6.486140251159668,-5.516767501831055,-7.839751720428467,-3.128591775894165,-6.596197128295898,-9.95037841796875,-6.535177230834961,-10.0680513381958,-10.913175582885742,-6.9713358879089355,-3.436504602432251,-6.483465671539307,blues
468,-90.64325714111328,100.09117889404297,-23.929040908813477,52.59300231933594,-20.92109489440918,31.491981506347656,-11.215682983398438,20.07836151123047,-10.89381217956543,17.5513916015625,-14.089797019958496,12.984856605529785,-11.429146766662598,2.919419527053833,-12.013967514038086,4.809922218322754,-11.147454261779785,1.1592172384262085,-3.912874460220337,3.235769510269165,blues
469,-149.94027709960938,93.65088653564453,6.355070114135742,71.50347137451172,-8.12153148651123,36.191162109375,-9.775336265563965,17.64784049987793,-21.107519149780273,-0.13968181610107422,-22.2019100189209,5.421947002410889,-7.4585795402526855,-4.332862854003906,-12.399405479431152,9.621232986450195,-5.017019748687744,-3.706169605255127,2.344435691833496,4.160646915435791,blues
470,-233.75909423828125,120.67514038085938,-3.1748054027557373,39.51847839355469,3.8183367252349854,18.837142944335938,-3.6778173446655273,4.433138370513916,-14.965526580810547,17.578216552734375,1.841871976852417,2.549422025680542,-1.2331676483154297,8.439485549926758,-0.20189791917800903,-3.8945016860961914,-4.456850051879883,0.009554114192724228,1.293030858039856,-2.0980818271636963,blues
471,-160.33770751953125,126.21963500976562,-35.58781051635742,22.1480712890625,-32.47860336303711,10.852293968200684,-23.352331161499023,0.49843356013298035,-11.793437004089355,1.2072550058364868,-13.088418006896973,-2.8138670921325684,-6.933385372161865,-7.552725315093994,-9.164666175842285,-4.520576000213623,-5.454033851623535,-0.9168736934661865,-4.404826641082764,-11.70323371887207,blues
472,-274.3658142089844,130.4112548828125,-6.351285934448242,70.40298461914062,13.26972770690918,9.473775863647461,7.735329627990723,-1.2349663972854614,-0.5723900198936462,-2.3033547401428223,3.7735159397125244,0.07561241090297699,-0.9389718174934387,2.2962253093719482,4.294117450714111,-1.6612143516540527,-10.439423561096191,-6.793103218078613,-1.0657777786254883,-1.5838868618011475,blues
473,-305.65472412109375,113.08634185791016,12.11442756652832,45.0337028503418,17.76282501220703,14.57332706451416,4.159429550170898,0.2135447859764099,-7.026994705200195,13.641990661621094,8.929174423217773,1.3030064105987549,5.961251258850098,8.549222946166992,1.1246063709259033,0.6026931405067444,0.05486295744776726,-3.7222650051116943,-0.9949695467948914,-1.8002891540527344,blues
474,-346.9693298339844,139.27304077148438,24.147859573364258,22.209932327270508,18.7039737701416,11.669041633605957,9.033812522888184,6.945858001708984,-2.019918441772461,5.4189276695251465,1.6741570234298706,-2.352553129196167,3.1986165046691895,0.6837416291236877,-3.0975141525268555,-2.1031153202056885,-2.2083141803741455,-4.58113956451416,-4.737238883972168,0.06920461356639862,blues
475,-106.35535430908203,102.65629577636719,-20.146087646484375,59.348873138427734,-9.948382377624512,33.6873893737793,-14.171320915222168,23.52147102355957,-13.31356143951416,15.990456581115723,-18.92352867126465,7.813085556030273,-7.785444736480713,4.038029670715332,-11.343647003173828,2.0602059364318848,-5.731268405914307,0.47028273344039917,-1.9038108587265015,-3.13163161277771,blues
476,-26.977493286132812,107.32023620605469,-46.830657958984375,40.92365264892578,-21.464111328125,24.8297176361084,-18.930463790893555,15.269159317016602,-15.049077033996582,12.265071868896484,-15.231661796569824,14.336759567260742,-13.827367782592773,7.55509614944458,-6.183091640472412,0.33789798617362976,-6.82272481918335,0.9678086638450623,-7.5661492347717285,2.920273542404175,blues
477,-92.70346069335938,115.31910705566406,-35.0679817199707,57.87724685668945,1.8523945808410645,26.61256217956543,-14.536979675292969,22.130239486694336,-8.203339576721191,11.020899772644043,-5.64760684967041,7.277512073516846,-10.205894470214844,1.3295713663101196,-4.1035075187683105,0.9756062626838684,-6.554968357086182,-0.6890783905982971,-2.1272215843200684,-1.5083673000335693,blues
478,-95.42679595947266,101.38337707519531,-20.666854858398438,48.66681671142578,-30.24024772644043,20.8040828704834,-18.285762786865234,14.132890701293945,-12.792978286743164,13.436675071716309,-14.066974639892578,7.726645469665527,-19.210399627685547,2.8538978099823,-9.8153715133667,6.909789085388184,-11.293305397033691,8.941848754882812,-2.951056957244873,-0.9730302095413208,blues
479,-314.5491943359375,139.91534423828125,11.902837753295898,30.142545700073242,-7.547296524047852,14.91878604888916,-2.708118200302124,6.7304277420043945,-6.364284038543701,2.81213116645813,-11.729843139648438,2.087114095687866,-11.437922477722168,-9.496204376220703,-15.176542282104492,-9.339566230773926,-5.68214225769043,1.569424033164978,0.8890997171401978,-7.959035873413086,blues
480,-264.7225646972656,138.86843872070312,11.194063186645508,48.5042610168457,14.930756568908691,20.580284118652344,3.2070086002349854,1.2489557266235352,-15.846456527709961,15.978459358215332,3.3691327571868896,-1.5108065605163574,1.9059252738952637,6.328380107879639,-0.9933915734291077,-2.419452428817749,-3.680215358734131,0.4915006756782532,5.041453838348389,-0.7768498063087463,blues
481,-57.91960144042969,108.99028778076172,-36.20756530761719,64.04552459716797,1.4388396739959717,26.31161117553711,-17.4777889251709,20.425270080566406,-9.540508270263672,18.16973114013672,-6.060152053833008,13.864051818847656,-11.291088104248047,4.665493011474609,-6.394434452056885,3.2181193828582764,-8.083709716796875,-1.7249705791473389,-5.42917537689209,-2.5794436931610107,blues
482,-225.23013305664062,117.62688446044922,-14.539373397827148,64.79603576660156,12.908660888671875,19.03742027282715,10.666170120239258,9.886661529541016,-2.3966429233551025,11.685090065002441,1.5415067672729492,3.0658137798309326,-7.627123832702637,-8.954819679260254,-4.3493428230285645,-0.06272067874670029,-2.55891489982605,-3.4455018043518066,-3.8707220554351807,1.3147190809249878,blues
483,-252.49301147460938,104.9371109008789,15.33231258392334,42.666969299316406,6.783058166503906,21.605682373046875,-1.29784095287323,5.675407409667969,-16.63263511657715,12.173101425170898,-1.9472849369049072,1.950844407081604,-0.8903191089630127,7.770523548126221,2.3802430629730225,1.775405764579773,1.3253620862960815,3.609511613845825,4.90769100189209,-2.6554596424102783,blues
484,-76.69792175292969,105.73820495605469,-43.17215347290039,60.95427322387695,-8.757207870483398,21.224143981933594,-12.855764389038086,18.59625244140625,-11.396047592163086,14.538467407226562,-6.048134803771973,12.722726821899414,-9.365224838256836,1.3488975763320923,-3.611276388168335,6.991538047790527,-4.057430267333984,-0.27433711290359497,-3.698641777038574,-0.5005872845649719,blues
485,-121.36394500732422,122.50666809082031,-14.738195419311523,46.131065368652344,-8.181879043579102,20.18296241760254,-19.173377990722656,23.039138793945312,-11.838223457336426,21.15999984741211,-6.7183661460876465,6.992541790008545,-12.730595588684082,5.061324596405029,-5.18321418762207,-1.4525597095489502,-7.0418243408203125,2.6952481269836426,3.4123058319091797,-2.7156927585601807,blues
486,-118.68522644042969,87.6120376586914,6.561460971832275,45.097747802734375,-38.890350341796875,20.827125549316406,-26.84431266784668,13.802651405334473,-17.22498893737793,5.103334426879883,-15.703388214111328,3.98486065864563,-27.523128509521484,3.0574748516082764,-15.949294090270996,10.866509437561035,-12.646425247192383,2.814976930618286,-13.340692520141602,-4.368555545806885,blues
487,-180.18817138671875,131.44895935058594,0.5902889966964722,43.14632797241211,14.139362335205078,25.625078201293945,-5.311243534088135,12.02669906616211,-13.540603637695312,-1.1033918857574463,-7.605921745300293,2.716887950897217,0.7825517058372498,1.998848557472229,-6.09997034072876,3.475661516189575,-8.328279495239258,3.218655586242676,-0.9249472618103027,-2.2452433109283447,blues
488,-182.5737762451172,90.66756439208984,14.124545097351074,67.5492172241211,2.678699493408203,38.42982482910156,-8.410714149475098,24.12955093383789,-13.789950370788574,4.833089351654053,-16.68522834777832,5.817601680755615,-5.1466965675354,0.1942666620016098,-14.485502243041992,6.864089488983154,-4.439797401428223,-2.9864416122436523,-4.814492225646973,5.405974388122559,blues
489,-217.15489196777344,105.78446197509766,15.6065092086792,25.25981903076172,-1.4457652568817139,30.199512481689453,-17.717384338378906,17.318798065185547,-27.21879768371582,4.336658477783203,-20.061996459960938,-10.700785636901855,-14.232641220092773,-5.156591892242432,-3.4814634323120117,-6.189352512359619,-15.322094917297363,-6.832313537597656,-9.825187683105469,-13.940664291381836,blues
490,-109.10599517822266,100.60877227783203,-8.656534194946289,47.35041427612305,-6.558297634124756,39.607635498046875,-8.515619277954102,29.5655460357666,-16.585535049438477,13.163907051086426,-24.209253311157227,6.576562881469727,-8.647177696228027,4.9274163246154785,-15.434491157531738,1.533799648284912,-6.748966217041016,1.4113465547561646,-3.9694719314575195,3.283832550048828,blues
491,-82.99971771240234,107.08580780029297,-25.335439682006836,57.1045036315918,0.08550364524126053,34.68258285522461,-11.055122375488281,20.543169021606445,-11.194478988647461,14.819605827331543,-10.233335494995117,12.546019554138184,-9.75373363494873,2.564368724822998,-6.289511680603027,2.9953322410583496,-8.715191841125488,-0.3312060832977295,-2.9826323986053467,0.7028812170028687,blues
492,-52.69725036621094,74.43336486816406,-18.696765899658203,56.3123664855957,-3.9390392303466797,31.985342025756836,-16.466190338134766,22.403120040893555,-12.257939338684082,27.21243667602539,-9.248946189880371,7.785404205322266,-10.56844711303711,6.943705081939697,-9.126265525817871,13.016836166381836,-9.857111930847168,3.689838409423828,-4.938475131988525,4.4217305183410645,blues
493,-55.976924896240234,87.84770965576172,-1.6107053756713867,41.19908142089844,-5.617903709411621,27.7894287109375,-23.989286422729492,21.777727127075195,-18.419082641601562,12.323680877685547,-13.712481498718262,11.851963996887207,-3.971118927001953,7.099813938140869,-4.467885971069336,5.117014408111572,-6.643123626708984,5.8672051429748535,-3.70487904548645,-1.9614248275756836,blues
494,-228.16709899902344,130.33966064453125,-23.31070899963379,70.2002182006836,1.1293262243270874,7.589114189147949,0.9033957719802856,1.9944432973861694,-6.158844470977783,-9.380717277526855,-2.56357479095459,-4.521847248077393,-0.26998645067214966,0.17045122385025024,-1.5287303924560547,1.4676870107650757,-6.980843544006348,-8.324484825134277,4.240888595581055,0.9917375445365906,blues
495,-206.9381103515625,117.79183959960938,23.26499366760254,28.300045013427734,-1.102283239364624,18.867183685302734,-21.97161102294922,17.848024368286133,-25.590238571166992,2.135104179382324,-17.77729606628418,-8.010591506958008,-17.620141983032227,-8.120075225830078,-8.628885269165039,-15.540494918823242,-15.332040786743164,-9.656509399414062,-10.089768409729004,-17.826879501342773,blues
496,-29.326496124267578,108.64618682861328,-25.54888153076172,38.45244216918945,-18.30902862548828,21.78704071044922,-25.132904052734375,22.377872467041016,-17.582578659057617,14.664047241210938,-12.076519012451172,5.47578239440918,-7.672954082489014,7.401953220367432,-11.30456256866455,7.220035552978516,-9.472966194152832,1.933659315109253,-6.327236652374268,-1.3042148351669312,blues
497,-249.28456115722656,131.0046844482422,0.6714352369308472,66.70393371582031,17.91480255126953,4.6216864585876465,6.613105297088623,1.2425212860107422,1.4125672578811646,-1.589808464050293,-0.9819214940071106,-3.5757904052734375,-2.926955223083496,4.600675106048584,7.4806060791015625,-0.18753190338611603,-2.8234691619873047,-2.6753804683685303,0.7406136989593506,-0.530983030796051,blues
498,-86.23715209960938,91.96127319335938,-23.41744613647461,68.26248168945312,-3.8877365589141846,22.747169494628906,-9.899862289428711,16.890066146850586,-11.391861915588379,18.431488037109375,-7.011704444885254,10.761970520019531,-11.946139335632324,0.9908666014671326,-5.927924156188965,5.319790840148926,-6.135271072387695,1.9495974779129028,-5.093713760375977,-0.6716305613517761,blues
